"{""Voters"":[{""Id"":9069,""DisplayName"":""thatgirldm""},{""Id"":6402,""DisplayName"":""o.m.""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":189,""DisplayName"":""James""},{""Id"":627,""DisplayName"":""HDE 226868""}]}",2015-10-05 22:45:13,,<economy><politics><government><terminology>,11
"{""Voters"":[{""Id"":2071,""DisplayName"":""Pavel Janicek""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":10364,""DisplayName"":""Green""},{""Id"":2113,""DisplayName"":""Brythan""}]}",2015-10-05 12:50:28,104,<earth-like><simulated-worlds>,10
"{""Voters"":[{""Id"":6799,""DisplayName"":""DJMethaneMan""},{""Id"":3510,""DisplayName"":""Serban Tanasa""},{""Id"":189,""DisplayName"":""James""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":627,""DisplayName"":""HDE 226868""}]}",2015-10-06 15:53:41,103,<warfare><economy><natural-resources>,10
"{""Voters"":[{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":189,""DisplayName"":""James""},{""Id"":10364,""DisplayName"":""Green""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":5002,""DisplayName"":""Dan Smolinske""}]}",2015-10-06 21:21:10,105,<society><culture><shapeshifters>,10
"{""Voters"":[{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":13449,""DisplayName"":""Youstay Igo""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":2113,""DisplayName"":""Brythan""}]}",2015-10-07 10:21:35,104,<society><culture><politics>,10
"{""OriginalQuestionIds"":[40],""Voters"":[{""Id"":189,""DisplayName"":""James""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":10364,""DisplayName"":""Green""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":5002,""DisplayName"":""Dan Smolinske""}]}",2015-10-07 18:00:34,101,<planets><flora><atmosphere><water-bodies>,10
"{""Voters"":[{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":109,""DisplayName"":""trichoplax""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":189,""DisplayName"":""James""},{""Id"":19,""DisplayName"":""bowlturner""}]}",2015-10-07 13:39:24,103,<humans><evolution><genetics><genetic-engineering>,10
"{""Voters"":[{""Id"":6402,""DisplayName"":""o.m.""},{""Id"":7000,""DisplayName"":""Burki""},{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":109,""DisplayName"":""trichoplax""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""}]}",2015-10-08 10:53:53,104,<culture><politics><alternate-history>,10
"{""Voters"":[{""Id"":6507,""DisplayName"":""DaaaahWhoosh""},{""Id"":6799,""DisplayName"":""DJMethaneMan""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":11079,""DisplayName"":""Tyrabel""}]}",2015-10-08 19:50:58,104,<reality-check><alternate-worlds><architecture><sapience>,10
"{""Voters"":[{""Id"":6507,""DisplayName"":""DaaaahWhoosh""},{""Id"":189,""DisplayName"":""James""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":10364,""DisplayName"":""Green""}]}",2015-10-08 15:22:40,104,<combat><internet>,10
"{""Voters"":[{""Id"":757,""DisplayName"":""Magic-Mouse""},{""Id"":6799,""DisplayName"":""DJMethaneMan""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":286,""DisplayName"":""Dronz""},{""Id"":10364,""DisplayName"":""Green""}]}",2015-10-08 16:33:36,,<combat><internet>,11
"{""OriginalQuestionIds"":[22207],""Voters"":[{""Id"":3510,""DisplayName"":""Serban Tanasa""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":3276,""DisplayName"":""Mikey""}]}",2015-10-10 03:25:57,101,<time-travel><diseases><ancient-history><medicine>,10
"{""Voters"":[{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":137,""DisplayName"":""Gilles""},{""Id"":627,""DisplayName"":""HDE 226868""}]}",2015-10-11 00:35:49,104,<science-based><technological-development>,10
"{""Voters"":[{""Id"":147,""DisplayName"":""Vincent""}]}",2015-10-13 01:22:35,104,<physics><gods>,10
"{""Voters"":[{""Id"":11859,""DisplayName"":""rumguff""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":7000,""DisplayName"":""Burki""},{""Id"":13449,""DisplayName"":""Youstay Igo""}]}",2015-10-12 07:21:27,105,<economy>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":286,""DisplayName"":""Dronz""},{""Id"":11079,""DisplayName"":""Tyrabel""},{""Id"":627,""DisplayName"":""HDE 226868""}]}",2015-10-11 15:42:02,104,<economy><politics>,10
"{""Voters"":[{""Id"":189,""DisplayName"":""James""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":5002,""DisplayName"":""Dan Smolinske""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":2113,""DisplayName"":""Brythan""}]}",2015-10-12 19:31:25,103,<science-based><planets><climate>,10
"{""Voters"":[{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":3276,""DisplayName"":""Mikey""}]}",2015-10-14 10:03:45,,<science-based><planets><climate>,11
"{""OriginalQuestionIds"":[4925],""Voters"":[{""Id"":189,""DisplayName"":""James""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":3510,""DisplayName"":""Serban Tanasa""},{""Id"":6453,""DisplayName"":""Aify""}]}",2015-10-13 05:00:27,101,<science-based><evolution><time><genetics>,10
"{""OriginalQuestionIds"":[17388],""Voters"":[{""Id"":189,""DisplayName"":""James""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":6799,""DisplayName"":""DJMethaneMan""},{""Id"":757,""DisplayName"":""Magic-Mouse""}]}",2015-10-13 19:22:31,101,<gender><sex><social-norms>,10
"{""Voters"":[{""Id"":10364,""DisplayName"":""Green""},{""Id"":28,""DisplayName"":""Monica Cellio""}]}",2015-10-21 13:05:48,,<gender><sex><social-norms>,11
"{""Voters"":[{""Id"":757,""DisplayName"":""Magic-Mouse""},{""Id"":9691,""DisplayName"":""Aracthor""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":10364,""DisplayName"":""Green""}]}",2015-10-14 12:38:24,102,<fauna><genetic-engineering><unicorns>,10
"{""Voters"":[{""Id"":13449,""DisplayName"":""Youstay Igo""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":11049,""DisplayName"":""Lord of Eden""}]}",2015-10-14 18:58:07,,<fauna><genetic-engineering><unicorns>,11
"{""OriginalQuestionIds"":[20107],""Voters"":[{""Id"":757,""DisplayName"":""Magic-Mouse""},{""Id"":-1,""DisplayName"":""Community"",""BindingReason"":{""DuplicateApprovedByAsker"":""""}}]}",2015-10-15 13:21:57,101,<evolution><space-colonization>,10
"{""Voters"":[{""Id"":189,""DisplayName"":""James""},{""Id"":5002,""DisplayName"":""Dan Smolinske""},{""Id"":10364,""DisplayName"":""Green""},{""Id"":6781,""DisplayName"":""Rob Watts""},{""Id"":3276,""DisplayName"":""Mikey""}]}",2015-10-15 21:44:20,102,<physics><science-fiction>,10
"{""Voters"":[{""Id"":12297,""DisplayName"":""MichaelK""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":809,""DisplayName"":""Mołot""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2017-10-24 12:19:37,104,<society><magic><politics><government><law>,10
"{""Voters"":[{""Id"":2252,""DisplayName"":""Cort Ammon""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":278,""DisplayName"":""Mark""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2015-10-16 03:40:32,104,<science-based><technology><physics>,10
"{""OriginalQuestionIds"":[18638],""Voters"":[{""Id"":6402,""DisplayName"":""o.m.""},{""Id"":10364,""DisplayName"":""Green""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":6507,""DisplayName"":""DaaaahWhoosh""},{""Id"":7886,""DisplayName"":""Jim2B""}]}",2015-10-16 16:47:14,101,<cities><near-future><architecture><transportation>,10
"{""OriginalQuestionIds"":[27821],""Voters"":[{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":6453,""DisplayName"":""Aify""}]}",2015-10-17 19:48:22,101,<architecture><alien-geometry>,10
"{""OriginalQuestionIds"":[10320],""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":10364,""DisplayName"":""Green""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":19,""DisplayName"":""bowlturner""}]}",2015-10-17 22:47:31,101,<technology><physics>,10
"{""Voters"":[{""Id"":11049,""DisplayName"":""Lord of Eden""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":7325,""DisplayName"":""Gary Walker""}]}",2015-10-17 20:51:33,104,<science-based><reality-check><space-travel><travel>,10
"{""OriginalQuestionIds"":[25851],""Voters"":[{""Id"":757,""DisplayName"":""Magic-Mouse""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":328,""DisplayName"":""overactor""},{""Id"":8602,""DisplayName"":""Fhnuzoag""},{""Id"":11079,""DisplayName"":""Tyrabel""}]}",2015-10-19 12:31:01,101,<reality-check><space><space-travel><atmosphere>,10
"{""Voters"":[{""Id"":189,""DisplayName"":""James""},{""Id"":6507,""DisplayName"":""DaaaahWhoosh""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":6511,""DisplayName"":""user6511""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2015-10-19 20:51:25,,<reality-check><space><space-travel><atmosphere>,11
"{""OriginalQuestionIds"":[569],""Voters"":[{""Id"":10364,""DisplayName"":""Green""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":3096,""DisplayName"":""SJuan76""},{""Id"":3407,""DisplayName"":""2012rcampion""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""}]}",2015-10-18 19:34:13,101,<reality-check><evolution><aliens>,10
"{""Voters"":[{""Id"":6402,""DisplayName"":""o.m.""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":757,""DisplayName"":""Magic-Mouse""},{""Id"":328,""DisplayName"":""overactor""},{""Id"":19,""DisplayName"":""bowlturner""}]}",2015-10-19 12:57:13,104,<climate><alternate-history>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":22649,""DisplayName"":""Azuaron""},{""Id"":28789,""DisplayName"":""Secespitus""},{""Id"":30492,""DisplayName"":""L.Dutch""}]}",2017-09-21 04:06:14,104,<society><magic><politics><government><law>,10
"{""Voters"":[{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":10364,""DisplayName"":""Green""},{""Id"":189,""DisplayName"":""James""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2015-10-20 20:10:43,104,<space-travel><science-fiction><spacetime-dimensions>,10
"{""Voters"":[{""Id"":6507,""DisplayName"":""DaaaahWhoosh""},{""Id"":189,""DisplayName"":""James""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":10364,""DisplayName"":""Green""}]}",2015-10-20 21:24:31,102,<magic><government><dystopia>,10
"{""Voters"":[{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":401,""DisplayName"":""Ghanima""},{""Id"":2845,""DisplayName"":""abcde""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":278,""DisplayName"":""Mark""}]}",2015-10-21 02:10:13,102,<electricity>,10
"{""Voters"":[{""Id"":401,""DisplayName"":""Ghanima""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":278,""DisplayName"":""Mark""}]}",2015-10-21 02:10:05,102,<physics><astronomy><energy><gas-giants>,10
"{""Voters"":[{""Id"":7000,""DisplayName"":""Burki""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":6799,""DisplayName"":""DJMethaneMan""},{""Id"":189,""DisplayName"":""James""}]}",2015-10-21 15:03:09,103,<science-based><reality-check><planets><space>,10
"{""Voters"":[{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":3235,""DisplayName"":""SeanR""},{""Id"":757,""DisplayName"":""Magic-Mouse""},{""Id"":12111,""DisplayName"":""Radovan Garabík""}]}",2015-10-23 10:50:07,102,<construction><metals>,10
"{""Voters"":[{""Id"":26175,""DisplayName"":""sphennings""},{""Id"":30492,""DisplayName"":""L.Dutch""},{""Id"":22649,""DisplayName"":""Azuaron""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":6453,""DisplayName"":""Aify""}]}",2017-09-22 18:27:37,105,<spaceships><worldbuilding-process>,10
"{""Voters"":[{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":109,""DisplayName"":""trichoplax""}]}",2015-10-22 10:14:52,104,<science-based><technology><physics><environment><culture>,10
"{""Voters"":[{""Id"":10364,""DisplayName"":""Green""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":189,""DisplayName"":""James""}]}",2015-10-22 18:41:18,104,<humans><earth><religion><interspecies-relations>,10
"{""Voters"":[{""Id"":2252,""DisplayName"":""Cort Ammon""},{""Id"":401,""DisplayName"":""Ghanima""},{""Id"":11079,""DisplayName"":""Tyrabel""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":75,""DisplayName"":""Monty Wild""}]}",2015-10-23 01:47:31,104,<reality-check><technology><energy>,10
"{""Voters"":[{""Id"":257,""DisplayName"":""Saidoro""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":9043,""DisplayName"":""his""},{""Id"":6402,""DisplayName"":""o.m.""}]}",2015-10-25 09:58:00,105,<science-based><society><culture>,10
"{""Voters"":[{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":3407,""DisplayName"":""2012rcampion""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":757,""DisplayName"":""Magic-Mouse""}]}",2015-11-01 15:24:28,103,<biology><technology><technological-development><time-travel><time>,10
"{""Voters"":[{""Id"":627,""DisplayName"":""HDE 226868""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":2685,""DisplayName"":""ArtOfCode""}]}",2015-10-26 09:24:10,102,<physics><materials><temperature>,10
"{""Voters"":[{""Id"":189,""DisplayName"":""James""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":757,""DisplayName"":""Magic-Mouse""},{""Id"":7000,""DisplayName"":""Burki""}]}",2015-10-27 08:03:21,104,<science-based><warfare><physics>,10
"{""Voters"":[{""Id"":6402,""DisplayName"":""o.m.""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":757,""DisplayName"":""Magic-Mouse""},{""Id"":7000,""DisplayName"":""Burki""}]}",2015-10-27 08:03:51,103,<reality-check><architecture><weather>,10
"{""Voters"":[{""Id"":489,""DisplayName"":""Josiah""},{""Id"":189,""DisplayName"":""James""},{""Id"":3510,""DisplayName"":""Serban Tanasa""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":9685,""DisplayName"":""bilbo_pingouin""}]}",2015-10-27 20:07:48,104,<reality-check><biology><spaceships>,10
"{""Voters"":[{""Id"":4790,""DisplayName"":""March Ho""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":446,""DisplayName"":""BrianDHall""},{""Id"":2326,""DisplayName"":""Mason Wheeler""}]}",2015-10-29 20:17:51,105,<reality-check><evolution>,10
"{""Voters"":[{""Id"":9685,""DisplayName"":""bilbo_pingouin""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":19,""DisplayName"":""bowlturner""},{""Id"":6507,""DisplayName"":""DaaaahWhoosh""},{""Id"":2113,""DisplayName"":""Brythan""}]}",2015-10-29 13:52:39,102,<weapons>,10
"{""OriginalQuestionIds"":[9875],""Voters"":[{""Id"":3510,""DisplayName"":""Serban Tanasa""},{""Id"":757,""DisplayName"":""Magic-Mouse""},{""Id"":11049,""DisplayName"":""Lord of Eden""},{""Id"":799,""DisplayName"":""Mazura""},{""Id"":627,""DisplayName"":""HDE 226868""}]}",2015-10-30 00:07:59,101,<humans><artificial-intelligence>,10
"{""OriginalQuestionIds"":[34892],""Voters"":[{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":16186,""DisplayName"":""Hohmannfan""}]}",2016-08-07 19:48:33,101,<science-based><creature-design><flight><sea-creatures>,10
"{""OriginalQuestionIds"":[47590],""Voters"":[{""Id"":22020,""DisplayName"":""John Dallman""},{""Id"":21041,""DisplayName"":""Josh King""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":8572,""DisplayName"":""Thucydides""}]}",2016-08-08 05:02:28,101,<evolution>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":2113,""DisplayName"":""Brythan""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":11049,""DisplayName"":""TrEs-2b""},{""Id"":147,""DisplayName"":""Vincent""}]}",2016-08-09 00:56:37,105,<earth-like><classical-elements>,10
"{""Voters"":[{""Id"":22020,""DisplayName"":""John Dallman""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":11049,""DisplayName"":""TrEs-2b""},{""Id"":6453,""DisplayName"":""Aify""}]}",2016-08-09 00:02:51,105,<reality-check><humans>,10
"{""OriginalQuestionIds"":[47735],""Voters"":[{""Id"":21041,""DisplayName"":""Josh King""},{""Id"":10364,""DisplayName"":""Green""},{""Id"":147,""DisplayName"":""Vincent""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":2113,""DisplayName"":""Brythan""}]}",2016-08-08 20:26:47,101,<science-fiction>,10
"{""Voters"":[{""Id"":21041,""DisplayName"":""Josh King""},{""Id"":6453,""DisplayName"":""Aify""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":6986,""DisplayName"":""Frostfyre""}]}",2016-08-09 12:12:21,104,<technology>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":22020,""DisplayName"":""John Dallman""}]}",2016-08-09 12:46:43,104,<science-based><humans><earth><post-apocalypse><modern-age>,10
"{""Voters"":[{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":14892,""DisplayName"":""Cyrus""},{""Id"":22020,""DisplayName"":""John Dallman""}]}",2016-08-09 12:47:02,102,<space>,10
"{""Voters"":[{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":6507,""DisplayName"":""DaaaahWhoosh""},{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":885,""DisplayName"":""JDługosz""}]}",2016-08-09 20:19:26,105,<science-based><biology><culture><merfolk>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":11049,""DisplayName"":""TrEs-2b""},{""Id"":349,""DisplayName"":""Kromey""},{""Id"":2113,""DisplayName"":""Brythan""}]}",2016-08-10 00:58:28,102,<science-fiction>,10
"{""OriginalQuestionIds"":[11441],""Voters"":[{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":49,""DisplayName"":""Tim B"",""BindingReason"":{""GoldTagBadge"":""science-based""}}]}",2016-08-09 15:30:58,101,<science-based><gravity>,10
"{""Voters"":[{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":8572,""DisplayName"":""Thucydides""},{""Id"":11049,""DisplayName"":""TrEs-2b""},{""Id"":16186,""DisplayName"":""Hohmannfan""}]}",2016-08-09 19:58:05,102,<science-based><reality-check><gas>,10
"{""Voters"":[{""Id"":6453,""DisplayName"":""Aify""},{""Id"":16186,""DisplayName"":""Hohmannfan""},{""Id"":11049,""DisplayName"":""TrEs-2b""},{""Id"":885,""DisplayName"":""JDługosz""},{""Id"":20787,""DisplayName"":""inappropriateCode""}]}",2016-08-09 23:43:59,105,<science-based><biology><culture><reproduction>,10
"{""OriginalQuestionIds"":[30350],""Voters"":[{""Id"":-1,""DisplayName"":""Community"",""BindingReason"":{""DuplicateApprovedByAsker"":""""}}]}",2016-08-11 13:25:36,101,<reality-check><weapons>,10
"{""Voters"":[{""Id"":15059,""DisplayName"":""AndreiROM""},{""Id"":189,""DisplayName"":""James""},{""Id"":6986,""DisplayName"":""Frostfyre""},{""Id"":224,""DisplayName"":""Philipp""},{""Id"":16186,""DisplayName"":""Hohmannfan""}]}",2016-08-11 15:41:43,102,<magic><religion><medieval-europe>,10
